pos,jogador,equipe,jo,min,pts,3pc,3pt,3p_pct,2pc,2pt,2p_pct,llc,llt,ll_pct,en
1,Leandrinho #19,Minas,22,31.93,20.09,1.77,4.41,40.21,5.27,10.05,52.49,4.23,5.23,80.87,0.0
2,Nehemias #7,São José,13,30.31,20.08,2.15,5.62,38.36,4.92,9.54,51.61,3.77,4.85,77.78,0.0
3,Shamell #8,São Paulo,26,37.16,18.81,3.08,7.58,40.61,3.5,5.85,59.87,2.58,3.65,70.53,0.0
4,Léo Meindl #23,São Paulo,26,33.45,17.88,1.73,4.65,37.19,4.62,8.31,55.56,3.46,5.12,67.67,0.46
5,Fuzaro #6,Mogi,24,34.49,17.88,1.38,3.79,36.26,4.5,7.25,62.07,4.75,6.0,79.17,0.25
6,Marquinhos #11,Flamengo,23,28.26,17.26,2.57,6.3,40.69,2.78,5.52,50.39,4.0,4.7,85.19,0.13
7,David Jackson #32,Sesi Franca,25,31.86,17.12,1.92,4.36,44.04,3.56,6.16,57.79,4.24,4.48,94.64,0.0
8,Barnes #34,UNIFACISA,27,29.95,16.52,2.37,6.56,36.16,3.59,7.07,50.79,2.22,2.7,82.19,0.0
9,Alex Garcia #10,Minas,26,32.04,16.27,2.12,6.35,33.33,3.69,6.81,54.24,2.54,3.19,79.52,0.12
10,Wiggins #7,Bauru,23,31.29,16.26,1.26,4.57,27.62,3.91,7.35,53.25,4.65,6.0,77.54,0.43
11,Rafa #16,São José,25,28.19,16.24,0.76,2.04,37.25,5.84,8.48,68.87,2.28,2.96,77.03,0.52
12,Gruber #20,Mogi,14,30.8,16.14,1.64,5.36,30.67,4.07,8.43,48.31,3.07,3.79,81.13,0.5
13,Betinho #26,Pinheiros,27,27.73,16.07,1.96,5.04,38.97,2.96,5.52,53.69,4.26,5.07,83.94,0.0
14,Yago #2,Paulistano,25,31.78,16.04,2.56,7.0,36.57,1.96,4.24,46.23,4.44,5.28,84.09,0.0
15,Lucas Mariano #28,Botafogo,26,25.74,15.58,1.96,4.62,42.5,3.73,6.92,53.89,2.23,2.69,82.86,0.35
16,Lucas Dias #9,Sesi Franca,25,31.62,15.48,1.8,4.8,37.5,3.08,5.52,55.8,3.92,5.04,77.78,0.4
17,Georginho #14,São Paulo,26,37.89,15.46,1.85,5.42,34.04,2.96,5.38,55.0,4.0,4.92,81.25,0.42
18,Draper #10,Bauru,13,26.39,15.38,1.62,4.23,38.18,4.46,7.77,57.43,1.62,2.23,72.41,0.31
19,Bennett #3,Pinheiros,26,31.61,14.77,0.92,2.46,37.5,5.04,8.23,61.21,1.92,2.54,75.76,0.12
20,Felipe #33,Fortaleza B. C.,8,30.46,14.75,0.75,3.13,24.0,3.63,7.5,48.33,5.25,7.0,75.0,0.0
21,André Goes #40,Mogi,26,33.24,14.62,2.27,5.58,40.69,2.54,5.92,42.86,2.73,3.42,79.78,0.0
22,Fischer #1,Corinthians,24,25.05,14.58,2.08,4.71,44.25,3.08,5.54,55.64,2.17,2.83,76.47,0.0
23,Alexey Borges #8,Mogi,7,28.46,14.57,0.86,4.14,20.69,3.86,6.0,64.29,4.29,5.0,85.71,0.0
24,Arthur #4,Brasília,23,28.36,14.48,1.35,3.7,36.47,4.09,6.74,60.65,2.26,2.74,82.54,0.0
25,Faggiano #3,Bauru,26,33.83,14.31,1.19,3.58,33.33,3.77,6.42,58.68,3.19,3.96,80.58,0.04
26,Scott #22,Minas,26,27.14,14.31,0.08,0.15,50.0,5.08,7.77,65.35,3.92,5.23,75.0,0.92
27,I. Thornton #0,Pato Basquete,12,29.66,14.08,1.25,4.67,26.79,3.92,7.67,51.09,2.5,2.83,88.24,0.0
28,Solano #1,Paulistano,25,30.87,13.92,1.76,5.32,33.08,3.24,6.32,51.27,2.16,3.64,59.34,0.28
29,Jamaal #5,Botafogo,23,30.87,13.78,2.48,5.65,43.85,1.74,3.91,44.44,2.87,3.61,79.52,0.0
30,Hettsheimeir #30,Sesi Franca,23,24.81,13.52,1.22,3.91,31.11,3.26,5.91,55.15,3.35,4.09,81.91,0.35
31,Fuller #2,Corinthians,26,26.62,13.5,1.88,5.35,35.25,2.81,5.73,48.99,2.23,3.27,68.24,0.0
32,Enzo #30,Rio Claro,24,29.42,13.42,2.92,7.5,38.89,1.04,1.75,59.52,2.58,3.17,81.58,0.0
33,Gerson #1,Rio Claro,26,27.86,13.35,0.0,0.12,0.0,5.81,9.12,63.71,1.73,2.69,64.29,1.54
34,G. Basílio #10,Pato Basquete,24,29.69,13.25,1.5,4.33,34.62,3.21,6.08,52.74,2.33,2.88,81.16,0.0
35,Baxley #23,Rio Claro,26,24.18,13.19,1.04,2.96,35.06,3.0,6.42,46.71,4.08,4.69,86.89,0.04
36,Fúlvio #2,Mogi,22,30.25,13.09,2.36,5.86,40.31,1.32,3.09,42.65,3.36,3.73,90.24,0.0
37,Figueredo #9,São José,25,31.64,13.08,1.92,5.16,37.21,2.76,5.28,52.27,1.8,2.04,88.24,0.0
38,Nezinho #23,Brasília,25,31.27,12.88,1.56,6.36,24.53,2.16,4.6,46.96,3.88,5.04,76.98,0.0
39,Brite #3,Fortaleza B. C.,26,25.99,12.73,1.19,3.69,32.29,3.65,6.54,55.88,1.85,2.35,78.69,0.04
40,Massey #5,Bauru,11,29.6,12.64,2.09,6.73,31.08,2.27,4.36,52.08,1.82,2.64,68.97,0.09
41,Lucious #11,Rio Claro,5,23.88,12.6,2.2,4.8,45.83,1.8,3.4,52.94,2.4,3.4,70.59,0.0
42,Nesbitt #25,Corinthians,26,26.43,12.46,1.0,2.38,41.94,3.35,5.96,56.13,2.77,3.12,88.89,0.54
43,Rashaun #17,Fortaleza B. C.,24,28.4,12.46,1.54,4.25,36.27,2.75,5.67,48.53,2.33,3.21,72.73,0.04
44,Renan #44,São Paulo,25,30.26,12.32,1.92,4.52,42.48,2.72,3.88,70.1,1.12,1.6,70.0,1.16
45,Sahdi #32,Rio Claro,22,26.04,11.82,1.68,3.82,44.05,1.05,2.18,47.92,4.68,4.91,95.37,0.0
46,Coelho #10,Botafogo,20,30.08,11.7,1.55,4.7,32.98,2.1,3.35,62.69,2.85,3.7,77.03,0.0
47,Rafa Moreira #9,Brasília,26,27.66,11.69,2.46,5.77,42.67,1.54,3.31,46.51,1.23,1.85,66.67,0.0
48,Ronald #6,Brasília,25,29.25,11.64,0.12,0.64,18.75,4.16,8.08,51.49,2.96,4.32,68.52,0.68
49,D. Nunes #24,UNIFACISA,27,27.05,11.41,1.48,3.85,38.46,2.78,4.81,57.69,1.41,1.7,82.61,0.22
50,Olivinha #16,Flamengo,22,22.46,11.27,1.32,3.27,40.28,2.68,5.45,49.17,1.95,2.55,76.79,0.0
51,Arthur #36,Botafogo,24,25.53,11.21,1.58,4.5,35.19,2.5,4.75,52.63,1.46,1.88,77.78,0.0
52,Jefferson #11,São Paulo,25,27.6,11.2,2.44,7.2,33.89,1.4,3.6,38.89,1.08,1.4,77.14,0.0
53,Gui Santos #3,Brasília,17,25.84,11.0,0.88,2.47,35.71,2.94,6.35,46.3,2.47,3.41,72.41,0.12
54,Coleman #9,Paulistano,23,24.3,11.0,2.09,5.96,35.04,1.65,3.61,45.78,1.43,1.78,80.49,0.22
55,Zach Graham #32,Flamengo,24,23.86,10.88,1.54,3.67,42.05,2.21,3.46,63.86,1.83,2.21,83.02,0.04
56,Renato #15,Bauru,23,27.51,10.65,0.74,2.39,30.91,3.57,6.39,55.78,1.3,1.87,69.77,0.35
57,Mariani #4,São José,27,26.53,10.52,1.7,4.7,36.22,1.56,3.93,39.62,2.3,2.67,86.11,0.0
58,Parodi #21,Sesi Franca,20,22.53,10.5,2.0,3.95,50.63,1.85,3.3,56.06,0.8,1.0,80.0,0.0
59,Tyrone Curnell #0,Minas,23,27.86,10.43,0.91,3.91,23.33,2.87,4.96,57.89,1.96,2.57,76.27,0.52
60,Demétrio #71,Flamengo,24,19.47,10.38,1.04,2.96,35.21,2.92,4.63,63.06,1.42,2.54,55.74,0.46
61,Alex #10,Fortaleza B. C.,24,27.48,10.33,1.5,5.54,27.07,2.13,4.04,52.58,1.58,3.08,51.35,0.0
62,Miller #33,UNIFACISA,23,23.87,10.3,1.7,4.3,39.39,2.04,3.78,54.02,1.13,1.43,78.79,0.17
63,Dikembe #20,Paulistano,25,23.48,10.28,0.0,0.0,0.0,4.4,7.6,57.89,1.48,2.64,56.06,1.64
64,Gui Deodato #1,Minas,24,24.96,10.25,1.79,5.21,34.4,1.96,3.25,60.26,0.96,1.13,85.19,0.25
65,João Vitor #0,UNIFACISA,27,18.9,10.22,0.22,0.48,46.15,3.74,6.22,60.12,2.07,3.11,66.67,1.26
66,Dawkins #10,Pinheiros,24,29.21,10.0,2.08,5.25,39.68,1.08,2.96,36.62,1.58,2.21,71.7,0.0
67,Duda #10,São José,27,25.34,9.96,1.89,5.52,34.23,1.19,2.81,42.11,1.93,2.19,88.14,0.04
68,Paranhos #24,Mogi,23,22.4,9.96,0.0,0.0,0.0,4.04,7.96,50.82,1.87,3.13,59.72,0.3
69,Caio Torres #13,Pinheiros,27,19.55,9.81,1.11,3.0,37.04,2.74,5.15,53.24,1.0,1.67,60.0,0.04
70,Davis #20,Fortaleza B. C.,25,23.5,9.72,2.2,5.64,39.01,0.92,2.2,41.82,1.28,1.52,84.21,0.0
71,Vinicius #11,Fortaleza B. C.,23,24.25,9.7,0.39,1.0,39.13,3.0,6.3,47.59,2.52,3.13,80.56,0.83
72,Cauê #8,Botafogo,19,31.95,9.63,0.89,3.05,29.31,2.37,4.58,51.72,2.21,2.53,87.5,0.0
73,Lupa #18,São José,27,23.54,9.63,0.0,0.04,0.0,4.07,6.96,58.51,1.48,2.48,59.7,0.19
74,Schattmann #20,Sesi Franca,24,19.45,9.5,1.46,3.5,41.67,1.92,3.13,61.33,1.29,1.75,73.81,0.0
75,Ansaloni #10,Rio Claro,26,20.43,9.46,0.77,3.08,25.0,2.54,4.46,56.9,2.08,2.88,72.0,0.04
76,Mineiro #12,Flamengo,24,23.47,9.33,0.67,1.46,45.71,2.83,4.96,57.14,1.67,2.79,59.7,0.25
77,Larry Taylor #4,Bauru,11,23.72,9.18,1.36,3.64,37.5,1.82,4.0,45.45,1.45,2.0,72.73,0.0
78,Toledo #13,Pinheiros,24,25.29,9.17,0.0,0.21,0.0,3.42,6.29,54.3,2.33,3.83,60.87,0.29
79,Sualisson #14,Fortaleza B. C.,23,25.72,9.04,0.22,1.26,17.24,3.65,6.65,54.9,1.09,2.04,53.19,0.43
80,Vitão #10,Paulistano,25,23.15,9.0,1.28,3.88,32.99,2.32,3.52,65.91,0.52,0.72,72.22,0.24
81,Robinson #31,Corinthians,26,22.52,8.96,0.96,2.85,33.78,2.35,4.04,58.1,1.38,1.88,73.47,0.19
82,Paulo #7,Pato Basquete,25,21.48,8.96,0.8,2.52,31.75,2.64,5.84,45.21,1.28,1.76,72.73,0.32
83,Phillips #9,Pato Basquete,10,19.7,8.8,0.5,2.2,22.73,2.6,5.9,44.07,2.1,2.4,87.5,0.0
84,Gemerson #6,UNIFACISA,23,21.19,8.65,0.83,2.61,31.67,2.09,4.13,50.53,2.0,2.74,73.02,0.09
85,Fabricio #10,Mogi,23,29.74,8.61,2.13,5.35,39.84,0.74,1.61,45.95,0.74,0.83,89.47,0.0
86,Dixson #25,UNIFACISA,13,18.85,8.31,0.46,2.0,23.08,2.23,4.15,53.7,2.46,2.69,91.43,0.62
87,Balbi #6,Flamengo,24,28.58,8.29,0.88,3.54,24.71,1.88,3.83,48.91,1.92,2.42,79.31,0.0
88,Pastor #9,Rio Claro,26,22.82,8.27,0.85,2.38,35.48,2.5,3.81,65.66,0.73,1.08,67.86,0.23
89,Cipolini #15,Sesi Franca,13,17.29,8.15,1.0,2.38,41.94,1.77,3.31,53.49,1.62,2.15,75.0,0.62
90,Isaac #7,Pinheiros,9,20.11,8.11,1.33,3.0,44.44,0.89,1.78,50.0,2.33,2.67,87.5,0.11
91,Funches III #1,Pato Basquete,25,23.59,8.04,0.08,0.48,16.67,2.28,4.96,45.97,3.24,4.28,75.7,0.4
92,Davi #5,Minas,23,27.85,7.87,1.52,3.91,38.89,1.13,2.22,50.98,1.04,1.57,66.67,0.0
93,Ware #50,Pinheiros,27,21.38,7.81,1.33,3.33,40.0,1.63,3.11,52.38,0.56,0.89,62.5,0.0
